Unnamed: 0,daily_screen_time,app_sessions,notifications_number,night_usage,age,productivity_hours,stress_level,apps_installed,addicted
329,10.52904787065684,27,65,2.314172755,27,5.387468054,74.4251826389642,24,addicted
330,9.620712221916664,33,59,0.0,41,7.009599626,64.81629840729627,24,addicted
331,4.584572327664633,28,48,1.551372814,34,5.451339071,11.541184427712528,23,not addicted
332,9.745565681967175,41,90,3.037902279,37,7.161816236,66.1370683729059,32,addicted
333,4.896655402442418,22,50,0.0,45,8.989333809,14.842574327318324,23,not addicted
334,11.020760616281427,35,71,2.487559867,42,7.841331457,79.62679600126627,37,addicted
335,9.429555873191491,31,79,1.926471309,36,7.074119601,62.79413927746792,27,addicted
336,4.686321289753291,22,57,0.0,26,8.70657866,12.617542048112329,20,not addicted
337,9.182364704382628,30,77,1.839307079,24,4.00000672,60.1792123752051,36,addicted
338,10.223598880948424,30,68,0.206465727,30,5.950906268,71.19397181413436,31,addicted
339,5.057505006822311,19,29,0.718137724,40,1.660940496,16.54413170794038,19,not addicted
340,8.472200232932607,44,73,1.588889802,32,5.97647073,52.66669406650352,32,addicted
341,9.983616940239063,26,66,1.121843606,44,7.091620955,68.65530817237868,24,addicted
342,6.204198460962546,26,47,0.122483286,29,6.104674504,28.67449856663084,31,not addicted
343,8.91925141718242,43,74,0.746528412,19,4.623405544,57.39585236943306,28,addicted
344,8.97016316568548,37,61,1.764480847,16,8.852259593,57.93442541572516,25,addicted
345,6.185883162409206,23,51,0.116024969,49,1.103919192,28.480749060364545,28,not addicted
346,7.584748808328112,33,61,2.275957829,36,3.800703981,43.27873487754013,31,addicted
347,3.861114674630281,29,44,0.0,24,8.481336901,3.8880433843516737,23,not addicted
348,4.838118363652289,30,41,0.640777889,32,2.607716504,14.22333668121346,31,not addicted
349,5.55418512496462,31,42,0.893276424,52,7.604161643,21.79829272432229,28,not addicted
350,6.297700299309074,18,52,2.155453783,51,7.12239231,29.663613483970067,25,not addicted
351,7.948844483663192,30,59,1.737678108,49,5.306078403,47.13034325424328,30,not addicted
352,10.854206618686776,37,75,1.428829812,30,5.550563095,77.86489434803029,37,addicted
353,5.6300583285706045,24,41,0.0,24,1.523088257,22.6009220505486,24,not addicted
354,5.8298808559497175,27,56,0.0,50,6.738447847,24.714756881459667,27,not addicted
355,4.435296365603915,21,36,1.498735318,29,4.566714723,9.962059530432867,31,not addicted
356,9.611826755775503,32,75,0.990743432,27,3.174506134,64.72230296011415,27,addicted
357,5.447538078264489,16,41,0.855670681,44,12.64286186,20.670120416197925,23,not addicted
358,6.314447843525723,22,50,0.16135928,39,6.347583009,29.84077840507134,26,not addicted
359,8.465095465231833,35,63,0.586384528,43,8.36798008,52.59153584671516,38,addicted
360,6.593258851801357,20,55,0.259673257,37,7.284384848,32.79019771361759,27,not addicted
361,8.030210978236004,20,62,0.766369457,29,5.685056881,47.99108369503866,20,not addicted
362,5.702627339570916,28,52,0.945619926,29,6.173958039,23.368597773147137,16,not addicted
363,6.426457161835972,26,58,0.200855861,49,5.8903193,31.02567583148412,22,not addicted
364,10.61667578346825,27,51,2.345071996,18,4.914781298,75.3521598756667,27,addicted
365,9.069162215577286,38,66,1.799389764,41,8.712331316,58.98169292171246,25,addicted
366,6.174599791146937,30,34,1.112046241,50,7.126591848,28.36138722715625,25,not addicted
367,9.65593323147651,45,76,3.0062962,39,3.28536656,65.18888601172692,35,addicted
368,9.776578699688724,29,58,1.048838049,16,4.412334312,66.46514147823248,45,addicted
369,8.541979020722657,36,60,0.0,17,2.77667735,53.404853242168,23,addicted
370,9.672832183907262,46,79,1.012255087,24,8.019899727,65.36765261388413,20,addicted
371,6.562987878319813,21,42,1.248999146,53,5.666307973,32.46997436868175,19,not addicted
372,11.695744481718089,39,75,1.725571804,29,6.180065476,86.76715411692562,29,addicted
373,10.998287464597043,40,63,0.479635413,19,3.208729516,79.3890623912781,34,addicted
374,8.909976478455366,20,49,1.076591229,42,11.04057192,57.29773686267335,20,not addicted
375,4.768775273217682,21,69,0.0,44,8.089357562,13.489786556679258,24,not addicted
376,7.093762818964769,25,45,1.436160318,25,7.913092575,38.08480955081017,20,not addicted
377,6.116817155993419,23,46,0.091671003,42,6.497977464,27.750130086075277,32,not addicted
378,8.96190292915824,39,44,1.094901467,33,7.368113723,57.847043998265086,24,not addicted
379,4.710708696243099,17,35,0.595850857,22,8.508448426,12.87552571967273,30,not addicted
380,8.447383842994316,22,81,2.580139079,42,6.494704698,52.40417236728837,41,addicted
381,5.006928999317588,23,59,0.700303677,45,5.872812791,16.00911031833967,22,not addicted
382,2.9041806542309727,27,38,0.0,33,8.368418562,0.0,24,not addicted
383,8.892576929994803,35,68,0.737122489,26,5.074028707,57.11367467478858,22,addicted
384,8.561656255745035,40,74,1.620433669,31,2.678424795,53.613010076694536,23,addicted
385,9.851330389025005,27,55,0.075196893,41,5.130759298,67.25590679714313,30,addicted
386,6.341442179214868,25,37,1.170877988,35,7.83459474,30.12633963665739,18,not addicted
387,8.517184471683285,18,46,0.93808542,31,8.44024323,53.14256258823829,23,not addicted
388,7.204510207206669,29,51,1.475211919,21,4.166529218,39.25635757279076,22,not addicted
389,8.820050099860714,29,67,0.711548172,40,3.842360906,56.34644516506396,27,addicted
390,8.364159629173583,31,56,2.550792664,26,9.115759386,51.52377992977463,33,addicted
391,10.335600479120918,31,57,0.245959586,16,9.65752403,72.37878757259759,35,addicted
392,7.766036885659156,34,67,1.339883396,28,8.715184962,45.19650189469037,35,addicted
393,8.453784441277804,27,43,1.915729383,41,5.201328491,52.47188148781531,22,not addicted
394,7.529246641562584,27,55,0.58972006,26,5.96476983,42.69160181081931,22,not addicted
395,8.972804337980117,24,65,1.765412174,28,8.213491842,57.96236521842943,35,addicted
396,7.208917658282028,32,64,1.143432735,38,3.672717529,39.30298206363684,36,addicted
397,7.776584985339069,28,63,0.676936187,39,4.055167717,45.30808561248119,26,not addicted
398,5.694431947923055,19,43,0.942730077,42,6.553911641,23.281902321210733,32,not addicted
399,7.612021874784674,26,43,0.618908156,38,6.531496509,43.56724467960193,32,not addicted
400,7.3772395145575,37,71,1.202786171,43,6.335297448,41.083585118084486,31,addicted
401,5.006953987342827,23,57,1.700312489,43,3.354272218,16.009374655693406,22,not addicted
402,9.64551305106782,28,74,1.00262185,31,3.414668735,65.07865549577275,26,addicted
403,9.704694389633497,29,80,1.023490297,29,5.297661644,65.70470890647114,29,addicted
404,5.218669289086316,14,43,1.774967264,19,6.297070157,18.249017927811344,27,not addicted
405,10.521255350260788,38,76,1.311424966,41,4.851052328,74.34274898521248,30,addicted
406,4.342999695517152,28,50,0.0,47,8.309144652,8.985693559261083,27,not addicted
407,9.436188953628651,45,77,1.928810257,20,2.20832953,62.8643077246806,37,addicted
408,9.808652342946118,31,82,0.060147816,40,6.80722051,66.80443447567848,33,addicted
409,10.367532509626166,32,67,0.257219417,39,3.095461866,72.71658251088124,35,addicted
410,10.647120688990231,31,74,2.355807439,25,6.053572665,75.67422317133335,36,addicted
411,4.26214513294288,23,47,0.0,54,6.887879522,8.130368622431963,27,not addicted
412,3.6815291985754133,22,44,0.0,54,8.894582641,1.9882874389656635,24,not addicted
413,7.668542571572584,20,55,1.638838411,30,12.11771372,44.16515232847764,28,not addicted
414,6.328053831351575,35,58,0.166157006,20,5.404655452,29.98471017969388,23,not addicted
415,4.795519495817841,31,48,0.0,43,8.240325459,13.772701951651696,24,not addicted
416,8.056320005079455,25,61,2.775575988,38,5.751518434,48.26727963283784,27,not addicted
417,9.802099943228441,32,67,1.057837317,44,5.957516702,66.73511951439288,32,addicted
418,11.310276525651258,31,84,0.589648592,42,6.333937117,82.6894577609574,27,addicted
419,5.952583775342408,29,59,1.033759241,52,8.595216599,26.012777221151637,18,not addicted
420,12.560140367055759,31,90,2.030373962,42,0.950956574,95.9112188732298,29,addicted
421,12.1270846651628,31,74,2.877670421,26,5.738982855,91.33011263664808,30,addicted
422,5.5038233656978095,25,72,0.0,42,7.95964065,21.2655377728139,13,not addicted
423,11.015728576853004,38,61,2.485785475,15,6.37831887,79.57356426431532,20,addicted
424,10.553196391469806,27,61,2.322687975,37,3.473265483,74.68063924377722,35,addicted
425,7.797512949619714,28,61,0.684315779,33,8.829384389,45.52947336298523,25,not addicted
426,8.269852679338594,30,77,1.51753827,16,7.968125039,50.52614809129843,34,addicted
427,10.610872728152051,34,74,1.34302573,29,8.461543646,75.29077189997659,27,addicted
428,11.138883608650717,40,65,3.529212243,43,5.225385209,80.87636730274382,36,addicted
429,7.144251552147214,40,73,0.120630257,20,1.791842371,38.618907703653285,26,addicted
430,7.960261826127951,44,69,0.0,43,4.933342097,47.25112231001337,34,addicted
431,6.746523515348552,25,66,0.0,18,4.84046854,34.41151733359849,41,addicted
432,5.4748364095058735,29,43,0.865296583,53,2.542673132,20.958897483331636,25,not addicted
433,10.65552548658963,42,65,1.358771128,31,6.556018532,75.76313383693943,36,addicted
434,11.7683632104359,27,52,0.751178526,36,2.513941946,87.53535578144042,27,addicted
435,9.743141281694376,35,55,0.03704739,32,4.085917536,66.11142170629662,18,addicted
436,11.947392983011124,41,61,2.814307773,24,6.808679349,89.42923318356938,18,addicted
437,7.681145967822546,41,69,0.309949271,25,3.828502887,44.29847812677663,28,addicted
438,3.446246060886288,36,53,0.0,39,3.613745697,0.0,22,not addicted
439,5.778080582206086,34,42,0.0,42,6.369879645,24.16678451655072,37,not addicted
440,6.401435413329298,22,57,0.192032724,51,8.742608292,30.76098173408961,24,not addicted
441,9.59171776572316,41,64,1.983652626,29,3.558816221,64.5095787785886,30,addicted
442,2.9769525686791605,28,50,0.0,27,6.250926025,0.0,29,not addicted
443,9.511708834742539,34,69,0.95543998,29,7.543431745,63.66319940730818,40,addicted
444,4.007156662937497,23,51,0.34776525,38,5.141751211,5.432957492427201,22,not addicted
445,10.587648051056702,39,62,3.334836274,29,3.739084729,75.04508823245058,21,addicted
446,10.157900142633036,37,71,1.183299123,29,4.54441497,70.49897369145272,39,addicted
447,4.524131100187942,24,44,0.530060107,45,6.612319366,10.90180320508967,29,not addicted
448,8.909433812716014,32,66,1.743066541,43,2.808260991,57.2919962399496,25,addicted
449,4.354920372655144,26,25,0.470393239,48,7.422703278,9.111797171665724,24,not addicted
450,9.549201091663539,37,77,1.968660451,33,5.267928471,64.05981354090243,19,addicted
451,10.99243339969076,33,72,2.47757116,32,4.568846532,79.32713480751858,29,addicted
452,8.240355398844727,35,82,1.507136977,41,4.706520895,50.21410930496685,29,addicted
453,10.352796594649707,28,74,0.252023258,37,7.646908845,72.56069773276766,28,addicted
454,8.886192418034291,34,64,0.734871191,15,7.612258676,57.04613572441339,29,addicted
455,8.513813968684943,35,71,0.0,42,3.062433805,53.10690751606484,32,addicted
456,9.48631267716786,31,68,1.94648482,34,3.608729357,63.39454460068163,22,addicted
457,8.170143190524684,36,57,1.482378839,21,4.843023907,49.47136516370939,29,addicted
458,5.071791326983275,25,48,0.0,40,8.976919028,16.69526041979227,21,not addicted
459,7.939532097847679,32,54,0.0,42,7.608566745,47.03183161116727,33,addicted
460,8.642751113779065,29,53,0.982362566,48,4.519776523,54.47087699374584,25,not addicted
461,9.688080067145414,27,72,1.017631776,21,4.143136668,65.52895327957593,23,addicted
462,4.864660791694711,25,39,0.650137246,32,5.577631296,14.504117380111216,22,not addicted
463,6.16026054750408,24,45,0.106989955,34,5.594671222,28.20969866101333,23,not addicted
464,9.478800753315822,32,70,1.943835975,39,8.530473428,63.31507925463755,36,addicted
465,9.324751141086654,32,75,1.8895152,36,8.961045977,61.68545600700165,19,addicted
466,10.508942854983621,32,64,1.30708335,44,8.471850817,74.21250050065139,32,addicted
467,10.712194990466493,35,70,2.378753855,15,6.753264318,76.36261565070959,30,addicted
468,8.885847102777392,31,57,0.734749426,32,5.637040957,57.04248278584209,29,addicted
469,5.04035661447165,19,48,0.71209088,41,5.075155397,16.3627263903298,26,not addicted
470,9.248064770368046,35,71,0.0,19,4.49764757,60.874224542725344,30,addicted
471,2.6746957932002506,27,46,0.0,36,5.541774262,0.0,28,not addicted
472,3.7083614513970553,26,48,0.0,35,5.639151773,2.272134067021714,22,not addicted
473,7.795021178681283,18,41,0.683437134,37,6.564538365,45.50311401166788,26,not addicted
474,8.189347176337481,28,53,0.822483857,35,3.627621922,49.67451570251925,27,not addicted
475,9.284953989734406,34,92,0.0,38,9.97377615,61.264459406654325,26,addicted
476,6.674381106299111,22,43,0.288278482,47,6.289986086,33.648354445836496,25,not addicted
477,10.0794186403553,38,56,1.155625077,15,3.334934019,69.66875231815305,23,addicted
478,13.907709035789827,42,60,2.539440404,41,6.528007492,100.0,21,addicted
479,7.4443600370359135,24,39,1.559787456,32,3.505170356,41.79362367151866,31,not addicted
480,9.456695372169714,32,84,0.936041204,38,2.541680653,63.0812361277885,35,addicted
481,4.501924884228013,23,41,0.52222978,43,4.944322799,10.666893390993613,21,not addicted
482,3.578964943907437,26,46,1.19677684,45,3.894922198,0.9033051961364124,30,not addicted
483,6.1453488671413945,22,52,1.101731818,51,1.524912269,28.051954538008346,26,not addicted
484,4.784368345021882,31,27,0.0,27,4.134801847,13.65473882073545,24,not addicted
485,3.840143105382483,21,49,1.288873145,52,6.131284404,3.6661943560348886,25,not addicted
486,8.721261766459328,31,59,0.676713558,16,6.747642269,55.3014067363621,33,addicted
487,8.104483484432043,28,83,0.459225998,39,3.783244089,48.77677994578407,29,addicted
488,8.249148203418413,35,41,0.843570818,24,5.279830785,50.30712452608847,26,not addicted
489,10.888209542157163,40,69,2.440819878,26,5.720591854,78.22459635424175,23,addicted
490,9.62677277891179,36,76,1.996013679,18,7.334482241,64.88041038025074,16,addicted
491,7.955349983602149,17,45,0.739972069,28,6.640728647,47.19916208335039,26,not addicted
492,5.966550456732855,20,57,1.038684154,24,5.916059804,26.16052461471428,21,not addicted
493,8.416809232541542,42,89,0.0,22,4.172387486,52.08073698007604,24,addicted
494,8.016577504501026,29,61,0.761562039,49,7.689988525,47.846861159044856,19,not addicted
495,6.620999197267479,27,44,1.269455022,22,6.70565415,33.08365065526988,24,not addicted
496,4.386069269735564,21,51,0.481376923,38,7.743100124,9.441307685103151,17,not addicted
497,5.586952067325095,25,57,1.904830661,27,8.686374833,22.14491982874588,19,not addicted
498,8.396484088393848,34,74,0.562190873,39,7.365624496,51.86572619922864,30,addicted
499,7.677319919028659,31,76,2.308600135,39,3.666029165,44.25800403553496,30,addicted
500,7.170129883299969,25,54,0.463088774,38,8.719169722,38.89266321297462,24,not addicted
501,12.345558324406253,31,70,3.95470832,40,5.992156017,93.64124960705196,24,addicted
502,7.654961713710371,31,58,1.300716213,44,6.864445154,44.02148639271289,24,addicted
503,10.436346786646359,35,67,1.281484618,32,4.254386084,73.44453855035856,31,addicted
504,8.715491107089496,48,63,0.0,18,5.800088658,55.24036146317259,25,addicted
505,8.947352296787308,33,54,1.756437308,33,7.950224658,57.69311924352956,30,addicted
506,8.798085484379877,29,72,0.0,23,3.685951082,56.11409113641696,26,addicted
507,8.41297142089735,38,81,2.568004615,34,8.343387745,52.04013845480276,33,addicted
508,9.706879517866833,36,58,1.024260814,19,3.459704214,65.7278244191724,26,addicted
509,4.678589255794189,24,51,0.0,42,6.96080665,12.535748253834434,25,not addicted
510,6.240342678836876,23,51,1.135228413,20,9.115270793,29.05685238669758,18,not addicted
511,9.56684194226647,27,66,0.0,33,5.919472001,64.24642835826293,34,addicted
512,9.299258382154386,27,71,1.880525977,24,2.789448614,61.41577929700386,29,addicted
513,8.35118670610109,38,59,0.0,20,7.502410846,51.38654506937604,38,addicted
514,5.039005168976153,25,58,1.711614335,24,7.788281708,16.34843004147501,25,not addicted
515,6.92796133295247,24,48,1.377695613,53,6.631369162,36.33086838738634,20,not addicted
516,6.567126763083181,22,62,0.250458594,50,13.13884446,32.51375781436571,24,not addicted
517,8.25194128665838,34,69,0.511222378,34,7.909538595,50.33667132802173,28,addicted
518,5.997694575591316,15,58,0.049666153,22,8.233787456,26.489984581438385,25,not addicted
519,6.922283666983471,21,36,1.375693562,19,8.569455306,36.27080685057684,22,not addicted
520,3.4900445394455883,19,39,0.0,27,3.887032291,0.0,21,not addicted
521,6.627309339951048,28,52,0.271680096,42,1.60622428,33.15040288569903,19,not addicted
522,8.698502232675317,35,62,0.0,34,4.765021063,55.0606436158123,26,addicted
523,10.447165032776205,30,68,3.285299334,35,4.882009951,73.5589800288974,30,addicted
524,4.774572478919168,22,46,0.0,42,4.75502799,13.551112651862248,18,not addicted
525,3.3154072570920854,31,53,0.09755895,41,3.724986854,0.0,23,not addicted
526,7.330284009181479,37,76,0.186228781,41,8.193012309,40.58686343175256,42,addicted
527,9.706260320308623,35,67,3.024042473,31,5.271827064,65.72127419992073,28,addicted
